150.0,150.0,150.0,117.91020127874461,99.66940207307998,0,0
150.0,150.0,150.0,98.11378059661722,82.9840298351505,-3,0
150.0,150.0,67.25548539671216,57.88049589759664,70.13352504931025,0,1
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,3,0
99.21740046291077,150.0,150.0,150.0,150.0,0,0
110.11384191815641,150.0,150.0,150.0,150.0,1,0
102.35128405133534,150.0,150.0,150.0,150.0,0,0
104.18949373748855,150.0,150.0,150.0,150.0,0,0
106.03503240868802,150.0,150.0,150.0,150.0,0,0
107.891952723626,150.0,150.0,150.0,150.0,0,0
109.753088350503,150.0,150.0,150.0,150.0,-1,0
131.8125051287123,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,131.31500510689102,127.50810008490694,150.0,150.0,1,0
150.0,97.70817463410275,84.34538927324147,102.86458755757626,150.0,0,0
97.21818044349683,50.78623005886069,43.983048467630034,53.47285850752279,116.76912554383368,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,144.65979457610626,0,0
150.0,150.0,150.0,150.0,142.92892175288583,0,0
150.0,150.0,150.0,150.0,141.21641004979278,0,0
150.0,150.0,150.0,150.0,139.47395514309056,-1,0
150.0,150.0,150.0,150.0,125.60097505494414,-1,0
150.0,150.0,150.0,129.25053436808832,109.83691572677999,-1,0
150.0,150.0,150.0,95.02659011998425,91.0351821941823,-2,0
150.0,134.2155924208363,69.43618592100152,59.877832052653496,72.73250834748654,-2,1
82.75618010709297,31.12173226694155,24.178725802923065,26.29071657027606,44.095528397365975,-2,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,124.24984780361856,150.0,0,0
150.0,150.0,150.0,124.32908947188007,129.51100977135437,0,0
150.0,150.0,150.0,124.52800882177687,74.61498973453791,1,0
150.0,150.0,150.0,150.0,89.09915082051252,0,0
150.0,150.0,150.0,150.0,98.89842931349938,0,0
150.0,150.0,150.0,150.0,108.77813835404085,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,133.9451171115459,136.5870228216984,143.86839011436334,150.0,0,0
118.09116221335431,99.97442981793068,95.81471075631683,100.89193708398905,150.0,0,0
77.84843783758716,66.00251707324445,55.04101823716008,57.91423074116247,92.0081224713,0,1
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,89.49017363633,62.5411469352786,1,0
150.0,150.0,150.0,122.9378933465102,67.99538842447923,2,0
150.0,150.0,150.0,150.0,115.00659591844999,0,0
150.0,150.0,150.0,150.0,144.04196586845472,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,134.21383023956935,149.30647539518162,150.0,0,0
150.0,119.35009225164565,93.44769068042807,103.89120657214421,150.0,0,0
150.0,67.06116481297771,52.67621339623106,58.47042193559903,102.72050067878958,0,1
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,119.9506584262435,150.0,2,0
150.0,150.0,150.0,150.0,89.73614717087165,0,0
150.0,150.0,150.0,150.0,99.9716033714839,0,0
150.0,150.0,150.0,150.0,114.85495409993392,0,0
150.0,150.0,150.0,150.0,129.9241346980957,0,0
150.0,150.0,150.0,150.0,145.45934771906215,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-3,0
125.3484926369194,128.1973423832529,150.0,150.0,150.0,-1,0
101.99706171496229,117.7402160433555,123.61917501602933,150.0,150.0,3,0
95.95108228739302,76.49077278504016,86.2839170150058,85.30657185420989,124.69517775413755,2,0
84.77582387752979,46.7690117355516,41.49839826986736,51.76027550870252,56.3458737928078,0,1
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,68.75039489558604,-5,0
150.0,131.39509856454544,53.904335287751366,42.75220768183287,47.74212387157987,-4,1
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
141.07262786219601,150.0,150.0,150.0,150.0,-2,0
132.08995066252712,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
141.52870413126155,119.2866127722228,142.23374630680053,150.0,150.0,0,0
101.62894827832876,85.73967637844977,102.13354967643185,150.0,150.0,0,0
61.310086509130805,51.839499229913436,61.61116001271347,126.49816817518591,150.0,1,1
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,123.89719941253412,142.99556326190213,150.0,150.0,2,0
150.0,97.38227653824418,88.41676801594798,114.12535076643204,150.0,1,0
150.0,61.35147679959863,49.22709304317482,55.63321783035711,101.48229209112388,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,140.82365275048954,146.4347980197412,0,0
150.0,150.0,150.0,113.62621636675605,117.97190553132761,0,0
150.0,139.9753625888186,116.61814127687218,85.18959399870202,88.42968058945223,-2,0
108.96601162101004,80.32751295355084,54.91668593067722,51.465933573636256,68.72982867933109,1,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,5,0
128.75079692079402,150.0,150.0,150.0,150.0,2,0
120.07711269862232,109.74442909102446,142.96409474198617,150.0,150.0,2,0
117.59513863214248,80.44624735724555,80.6329949749652,118.69200525874939,150.0,2,0
134.79696373297926,52.61956477772323,41.126993103019615,45.331290711574134,78.43456198032251,3,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,4,0
134.75569958013938,150.0,150.0,150.0,150.0,3,0
123.71636960745916,115.80383693932016,150.0,150.0,150.0,3,0
150.0,93.50072805745673,84.30166315418579,107.88949276067558,150.0,4,0
150.0,150.0,75.47449881262116,56.540673984764354,60.40128695111498,3,0
150.0,150.0,150.0,61.690636866058725,43.72318104462341,4,0
150.0,150.0,150.0,150.0,115.35931560758902,3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,134.67470508888206,150.0,150.0,0,0
150.0,137.7747148643165,95.6855551259801,97.40717818167445,150.0,0,0
150.0,79.74611384862878,55.595301897754005,56.33057694139794,150.0,0,1
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,95.92500500957783,-4,0
150.0,150.0,150.0,72.93768205164979,70.18857916719296,-4,0
150.0,51.82025742396896,42.59404553649023,49.129404410646,93.81307581530736,-3,1
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,137.4296638829683,140.8150725579102,150.0,0,0
150.0,137.80589008751653,97.191427823581,99.57170955512075,150.0,0,0
150.0,79.98513326379518,56.617069007719294,57.9839181046312,88.05227817982004,1,1
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,108.26210311270063,-3,0
150.0,150.0,150.0,97.18278435409293,78.6215374286188,3,0
150.0,150.0,150.0,150.0,103.68658022859611,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,142.09348213584232,120.96373787604016,1,0
150.0,150.0,150.0,150.0,111.90403252565838,0,0
150.0,150.0,150.0,139.27782530820448,102.85476485963996,0,0
150.0,150.0,150.0,126.57833815460978,93.51713612005223,-1,0
150.0,150.0,150.0,92.48208639278435,78.37116645403015,-2,0
150.0,150.0,73.929950374712,55.62678043378185,59.6223830375861,-1,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,117.5194053527834,135.0979460429293,150.0,-3,0
101.58227555255628,85.52403535637733,101.664733208438,150.0,150.0,-4,0
73.36292653357833,106.95045009336951,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
138.6702575987746,150.0,150.0,150.0,150.0,0,0
113.78505205835664,150.0,150.0,150.0,150.0,0,0
93.34613685605152,150.0,150.0,143.29973611313434,150.0,0,0
150.0,150.0,138.14583231673507,110.7788330004887,125.90631111246459,4,0
80.19751926157925,150.0,150.0,148.07416720122967,99.12571676598989,3,0
150.0,68.04948747927816,119.4192800358649,150.0,150.0,1,1
40.86366296752742,40.198575852343225,57.171738626875324,150.0,150.0,2,1
150.0,132.18841147001544,111.13854293308977,132.14149403476932,150.0,2,0
150.0,150.0,122.51491521772373,99.57680680429623,114.5200675693452,0,0
150.0,150.0,91.55918870284084,74.50294726521992,85.61226321732349,-2,0
150.0,58.10915970489325,42.4596978715965,44.38687272265105,69.5818082721204,-4,1
150.0,150.0,113.78511921765896,135.2149461072023,150.0,0,0
150.0,150.0,99.03475216034492,117.3481529437296,150.0,-3,0
82.23548552352655,74.4829889101374,95.74098129413646,150.0,150.0,-1,0
51.814756672450365,53.0962513444569,80.64483052785418,150.0,150.0,2,1
150.0,131.3342182806125,110.40429491657352,131.24474408832205,150.0,0,0
150.0,113.8283322697194,95.81273756510393,113.95414063054521,150.0,0,0
150.0,76.87946919130526,64.80758291096883,76.96541745627086,150.0,0,1
65.87524355110989,32.63554501890789,27.678125510411096,32.67093719022091,66.1327109269256,0,1
150.0,141.64581070597515,119.08769038433311,141.64047945858283,150.0,0,0
150.0,124.40301452647087,104.62681865372808,124.39834062892606,150.0,-1,0
122.10685160965517,78.96551479048213,76.34269796735153,106.64272660682933,150.0,-2,0
48.994014600026624,43.27083173810083,53.7240693329218,150.0,150.0,0,1
150.0,131.35592210910332,110.44863129496704,131.32874118918136,150.0,-5,0
120.9341966415208,150.0,150.0,96.5594842974192,58.28396060533668,0,0
121.00628709575736,150.0,150.0,150.0,58.21273229633104,0,0
121.09125103084338,150.0,150.0,150.0,58.3618515290083,-4,0
150.0,150.0,150.0,150.0,42.65213826405085,-4,1
150.0,135.8377549772125,114.21884307893228,135.8377549772125,150.0,0,0
150.0,118.64442874957709,99.5682001998981,118.09493335333354,150.0,-3,0
82.81508516692118,75.09349258158782,96.66180780382986,150.0,150.0,-2,0
55.21929279219926,64.41430836539392,126.27363851494252,150.0,150.0,2,1
150.0,150.0,150.0,131.88396250264043,150.0,0,0
150.0,150.0,150.0,114.57112735633046,150.0,0,0
150.0,150.0,150.0,89.38906500742245,150.0,0,0
150.0,150.0,150.0,89.33626593802238,67.43658061344108,0,0
150.0,150.0,150.0,89.28021109385539,53.860070942878174,0,0
150.0,150.0,150.0,89.22294248174184,53.82589893630041,2,0
150.0,150.0,150.0,150.0,83.81391702830449,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
137.44784663170321,146.7533657387863,150.0,150.0,150.0,-2,0
124.36358383668465,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,147.3469156101821,150.0,150.0,150.0,1,0
147.74412645266852,113.45292298702094,124.18928397411894,150.0,150.0,2,0
150.0,86.5142147327936,74.87042776342656,91.46983497347783,150.0,2,1
150.0,62.57765820751302,40.248248799004976,38.663991544870754,53.14811559857625,3,1
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,3,0
128.11313570822358,148.06293887373906,150.0,150.0,150.0,2,0
115.64937853154969,107.68920868197857,109.59651281883073,126.80979818185979,150.0,0,0
84.70187705330672,78.97561176611306,71.11216025618228,82.25278087307328,150.0,0,1
52.69034479387314,37.827973466605826,31.194218861508386,35.9160447602413,68.31471596730749,5,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
138.62168038132387,150.0,150.0,150.0,150.0,0,0
138.88229634638992,150.0,150.0,150.0,150.0,0,0
139.14847839070953,150.0,150.0,150.0,150.0,0,0
139.416737286591,150.0,150.0,150.0,150.0,4,0
122.25661560642807,115.40190671492824,150.0,150.0,150.0,4,0
150.0,108.63903150467276,85.3605805295376,95.13855349223803,150.0,3,0
150.0,150.0,78.042384324174,58.17808100979858,61.92685589293803,5,0
150.0,150.0,150.0,150.0,67.49472560101128,4,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,5,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,148.2869733058755,150.0,150.0,150.0,2,0
150.0,120.32032831033172,150.0,150.0,150.0,2,0
150.0,102.52082382973602,79.4986182631855,150.0,150.0,0,0
134.81511946264374,52.23811432808876,40.74418496081085,44.825469163871816,150.0,-1,1
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,119.11614383976655,-2,0
150.0,150.0,150.0,150.0,92.63947763360711,-3,0
150.0,150.0,150.0,79.5577728628559,73.25521897248338,-2,0
150.0,150.0,55.89740944699437,46.74047437122136,54.873786913344446,-2,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,139.3770646076576,150.0,-1,0
150.0,150.0,112.32873702908661,105.99877875503886,143.66821111238878,1,0
150.0,150.0,82.90874205191587,69.34257585245949,81.75888032333816,2,0
150.0,150.0,76.47860341842767,46.63665626188145,43.507804508939735,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
139.7251228545049,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,142.61497809452004,150.0,0,0
150.0,150.0,150.0,112.3353041327751,120.1026209237695,-2,0
150.0,127.5959581927051,81.94110668058488,78.8994512623305,109.63202254000846,0,1
150.0,65.69606526345169,42.39715106117675,40.822614975593666,56.33798529279042,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,118.01164377068422,124.99939839614919,150.0,150.0,2,0
150.0,95.48181488738754,79.3345246370878,93.03778403750053,150.0,0,0
150.0,48.41196842563242,40.41625720098021,47.28273739989854,93.40548115451108,-2,1
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,131.8612418578993,121.20707432500164,150.0,150.0,0,0
150.0,89.1915780862942,81.96167967789603,107.2745580712067,150.0,0,0
76.26781046902465,45.36744941003287,41.76615522676333,54.3984843985201,150.0,0,1
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,145.8763935543298,150.0,0,0
150.0,150.0,150.0,105.93809956531213,150.0,0,0
150.0,150.0,150.0,65.88366966382175,94.30691160392405,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,123.5054929033702,125.94105818048862,0,0
150.0,150.0,150.0,95.55343452099795,97.42885555788402,0,0
150.0,150.0,150.0,67.30876641324123,68.61861087663404,0,1
150.0,150.0,150.0,38.95513605167811,39.69732783591982,0,1
150.0,150.0,150.0,150.0,150.0,4,0
75.19259728742392,150.0,150.0,150.0,150.0,1,0
69.75767241119752,127.88775634873376,150.0,150.0,150.0,0,0
73.24172540107307,134.4473673670957,150.0,150.0,150.0,0,0
76.93915640220767,141.29225358223823,150.0,150.0,150.0,0,0
80.7213188231111,148.2944016003477,150.0,150.0,150.0,-2,0
131.96985287877098,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,143.1374855458529,150.0,150.0,-1,0
150.0,107.92567576096025,107.94588642028512,150.0,150.0,1,0
130.73968844148507,72.55586840027941,64.58525818019943,81.27175909230043,150.0,2,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,4,0
140.49393432233074,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,118.79446751323265,144.6348778529999,0,0
150.0,150.0,150.0,150.0,101.95282718574016,0,0
133.33689371174873,147.14252398431012,150.0,150.0,61.275634513782315,0,0
112.22176004740905,123.80989682650343,150.0,150.0,90.37913056458869,0,0
91.10475858378726,100.47525785150592,150.0,150.0,126.86950172859316,-4,0
111.88116034959303,150.0,150.0,102.58214817130042,78.11020640145286,-1,0
150.0,150.0,150.0,72.72402028717026,63.59227114035962,4,0
101.43794155124428,125.45563903769067,150.0,150.0,87.34589664422269,1,0
85.7310283023618,92.96826446952349,150.0,150.0,150.0,0,0
64.73266378454159,70.1863092992252,117.84392442469719,150.0,150.0,-3,0
62.08813315434618,107.91466910213586,142.0406262269775,150.0,150.0,0,0
63.6350378588975,110.31703756237741,104.14932002315496,126.87299163209788,150.0,3,0
47.206894158932116,50.99413450790564,82.95484959009785,70.02955462993675,83.34361466639255,1,1
81.63405250389944,135.90368399773007,150.0,150.0,150.0,2,0
67.57748045043768,70.61715628820619,111.01305692394365,150.0,150.0,0,0
48.88276929336323,51.056723440735816,80.01556763832878,150.0,150.0,0,1
150.0,145.3974750490035,150.0,150.0,91.90393545892321,3,0
115.23507959787233,150.0,150.0,150.0,150.0,3,0
67.46299925189753,103.96638098958644,150.0,150.0,113.74021244150022,2,0
52.78863711063982,59.39466584524007,107.33259410586179,150.0,150.0,1,1
150.0,134.30009602009665,150.0,150.0,150.0,0,0
150.0,116.93366384144298,150.0,150.0,150.0,0,0
150.0,79.98245711860329,150.0,150.0,150.0,0,1
72.33233842454501,35.71809224396529,150.0,150.0,150.0,-1,1
150.0,139.53664632801926,117.32101866318838,139.53664632801926,150.0,0,0
150.0,122.134619400632,102.63096094218116,121.90742388393511,150.0,0,0
150.0,85.08780970707382,71.58900939695235,84.92866248341653,150.0,-2,1
49.5959486350936,37.69404645298705,40.55916709031475,66.91713401521491,150.0,0,1
150.0,131.90762231076582,150.0,150.0,150.0,0,0
150.0,114.44941321683537,150.0,150.0,150.0,0,0
150.0,77.44954509055258,150.0,150.0,150.0,0,1
67.07797436084391,33.165210968227534,150.0,150.0,150.0,0,1
150.0,141.61794556516,119.0533101075441,141.5863611393818,150.0,-1,0
150.0,108.81138585413859,110.5348531838001,150.0,150.0,-2,0
