61.28998772392103,69.4840527075154,150.0,150.0,150.0,-2,0
57.82455570183154,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,1,0
143.63033807683036,150.0,150.0,150.0,150.0,2,0
136.3304932168169,114.80124958277582,136.73449661807499,150.0,150.0,0,0
97.54980974074415,82.30607347056247,98.02450713952297,150.0,150.0,-2,0
56.69553814446857,60.631479332787876,99.17046717630248,150.0,150.0,-1,0
38.157842487588404,45.96570498432916,97.97208281187231,150.0,150.0,3,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,137.82102960487634,150.0,3,0
150.0,150.0,150.0,150.0,121.364568453005,0,0
150.0,150.0,150.0,150.0,112.65324738974992,0,0
150.0,150.0,150.0,140.5813686580477,103.53367342727137,0,0
150.0,150.0,150.0,127.92647275836383,94.25440716180265,0,0
150.0,150.0,150.0,115.19037716701254,84.9155746340484,0,0
150.0,150.0,150.0,102.42402074779206,75.55452027235836,0,0
150.0,150.0,150.0,89.64642827660762,66.18517992020784,0,0
150.0,150.0,150.0,76.86472715697852,56.812756245939745,0,0
150.0,150.0,150.0,64.08162969930403,47.43919573265925,0,0
150.0,150.0,150.0,51.29825633286012,38.06523533344697,-3,1
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,147.44236661579066,150.0,150.0,-3,0
137.4722277078394,111.64364599695956,128.38007361419332,150.0,150.0,-1,0
89.12244857551852,82.19786470867294,108.06700453218517,150.0,150.0,2,0
70.56010664813775,49.64502274684294,50.580325248073265,76.08273945012513,150.0,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
147.1105428855745,150.0,150.0,150.0,150.0,2,0
139.18984277389706,150.0,150.0,150.0,150.0,2,0
145.53829433170154,138.333025086927,150.0,150.0,150.0,0,0
79.18567250872816,150.0,150.0,150.0,150.0,-1,0
103.37046320285202,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,117.95425308088153,125.8530951064251,150.0,150.0,-1,0
96.62652266816127,82.53856368215521,99.54578453113868,150.0,150.0,-1,0
56.09675832627039,54.02990447228049,74.85342595680244,150.0,150.0,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
137.91823010868814,150.0,150.0,150.0,150.0,0,0
124.59734471091448,150.0,150.0,150.0,150.0,2,0
109.09638402455654,150.0,150.0,150.0,150.0,0,0
83.58253455663818,150.0,150.0,141.3095176951846,150.0,0,0
150.0,150.0,148.34948970220947,111.2384699975735,119.41385665669296,-2,0
150.0,124.69679330273745,80.69829828088157,78.06272999087712,109.14958155947171,0,0
150.0,63.35998781457013,41.215641167731256,39.866031199539435,55.34652486105407,4,1
150.0,150.0,150.0,131.75369482004504,150.0,2,0
150.0,150.0,150.0,150.0,113.97834767637475,1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,121.41559117951152,122.95992464679357,150.0,150.0,0,0
118.55254493679904,82.31652665175035,83.35523868660047,124.65591419718504,150.0,0,0
60.847165465843084,42.49323868599668,43.017645733067916,63.94673385249024,150.0,-1,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,138.5676791704952,150.0,0,0
150.0,150.0,150.0,100.9356772081812,134.57207516330666,0,0
150.0,150.0,150.0,63.46672485140577,83.92316447449983,-1,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,131.47966586448499,150.0,150.0,0,0
150.0,107.96212790685419,90.89338226147738,108.08917450517987,150.0,0,0
121.0973883293237,59.45777357684426,50.18897267940561,59.52684671167898,121.59535732345375,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,102.7800818075693,124.07170548676841,150.0,150.0,-1,0
79.30577627974108,76.2827649109363,106.44690876314226,150.0,150.0,1,0
51.48046133957095,44.19122509026929,53.232824719232305,113.32882023179985,150.0,0,1
150.0,150.0,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,150.0,59.176311682404105,-4,0
150.0,150.0,150.0,39.59790358249923,45.598223204590816,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,140.15111766803858,150.0,150.0,150.0,-2,0
114.7436880282862,119.63558680070899,150.0,150.0,150.0,0,0
90.75252409976211,94.52053588788706,147.98794311762515,150.0,150.0,2,0
72.43822321445383,59.454680200132756,68.74259324825023,131.96964011962672,150.0,0,1
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,5,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,145.92113552072752,150.0,2,0
150.0,150.0,150.0,132.99952405301522,110.74528922455424,1,0
150.0,150.0,150.0,150.0,95.38026430564837,1,0
150.0,150.0,150.0,150.0,131.15851519620526,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,142.2186424227073,150.0,150.0,150.0,-3,0
120.13889955960224,146.0853544764281,150.0,150.0,150.0,0,0
105.79053332472549,111.56810172745809,118.99476251218147,150.0,150.0,3,0
97.508766874986,81.99012836229112,75.80925917862231,79.26411309829437,124.80621508182409,0,0
59.56187144931418,50.272753386363014,37.96517673823869,39.70550049015906,62.221123696086,-1,1
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,5,0
106.67383699186605,150.0,150.0,130.34340218650726,150.0,5,0
123.5396201115217,87.0664548783354,89.11055882411554,135.5636286150169,150.0,4,0
150.0,112.15294367130645,70.55805762329801,58.79010987775243,68.95632671366094,3,0
150.0,146.64088741126122,82.998944152217,53.61043768562083,42.305551994133396,4,0
150.0,150.0,150.0,78.7233912784965,58.31352269015893,3,0
150.0,150.0,150.0,150.0,92.444057114626,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,132.3155863351792,150.0,150.0,150.0,1,0
150.0,98.48474645282526,127.36628175410569,150.0,150.0,0,0
74.31974873561445,67.63117356343056,87.34655872035651,150.0,150.0,-2,0
43.96165409425281,50.419715082716955,95.02323853788911,150.0,150.0,0,1
150.0,150.0,150.0,150.0,150.0,4,0
68.01111516190187,150.0,150.0,150.0,150.0,3,0
47.43978913520633,57.331213179664196,150.0,150.0,150.0,1,1
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,5,0
65.79331829060308,150.0,150.0,150.0,150.0,2,0
51.16898884423577,150.0,150.0,150.0,150.0,0,0
53.52799278082146,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,133.93809968723866,130.2128268236541,0,0
150.0,150.0,150.0,107.74387333894917,104.80236494070115,0,0
150.0,150.0,150.0,81.85263955855403,79.18711216777162,0,0
150.0,150.0,150.0,150.0,53.507980078024815,0,0
150.0,137.28586041668518,150.0,150.0,110.19993644107583,0,0
118.45468063599408,104.95145848068644,131.8552057705937,150.0,150.0,0,0
81.88026284798546,72.61287810049336,91.08426387522732,150.0,150.0,-1,0
45.37637350725199,45.18695835004768,65.53450729645488,150.0,150.0,0,1
150.0,133.73950216574198,112.42728601814778,150.0,150.0,5,0
56.024218768388174,92.61736885216953,150.0,150.0,123.24691152101175,2,0
42.71312635474577,49.1529775107902,93.35567993032201,150.0,150.0,1,1
150.0,136.66415995259834,114.91397142344081,150.0,150.0,1,0
150.0,150.0,106.23556244440907,104.56023356186144,150.0,3,0
146.26693076696367,150.0,150.0,89.42788302134954,81.83252353269748,3,0
92.86684180798582,140.57387585544845,150.0,150.0,86.85933321905726,0,0
89.2779152161024,135.38936815123654,150.0,150.0,150.0,2,0
72.91573297210054,82.31970738581266,150.0,150.0,150.0,5,0
114.03336284392995,56.68632307336507,48.08886659237295,57.293702937301624,118.41568276159285,5,1
144.60377561783673,150.0,150.0,132.64974913971196,150.0,-1,0
150.0,150.0,103.16661761662769,150.0,150.0,3,0
133.53131303359854,150.0,150.0,150.0,96.84757116375187,0,0
120.43941240370957,146.94464692554072,150.0,150.0,62.088587012895054,0,0
106.07685392490838,129.37263123050326,150.0,150.0,82.40716486294289,0,0
91.23427008695515,111.21405122877313,150.0,150.0,103.66534928954611,0,0
76.21260307242542,92.83645994509975,150.0,150.0,125.18024772213121,-2,0
77.20544093961298,130.99185187818924,150.0,150.0,101.79207402354014,-4,0
150.0,150.0,105.78700120563826,80.26468079022443,86.83884876911914,-1,0
150.0,107.96364469632707,57.50033465226767,50.21830231458219,61.710350987694966,-3,1
150.0,140.6174040073216,118.16828255465485,140.4764382796702,150.0,3,0
106.87413721864701,150.0,150.0,117.34328675951924,111.90339854515142,4,0
55.57606821730461,70.21442632312517,150.0,150.0,146.75548612138934,2,0
39.49076086545452,38.310860351592666,53.37696784363905,150.0,150.0,5,1
150.0,131.3832754189091,110.48297113064521,131.3832754185637,150.0,1,0
150.0,150.0,101.27517417746716,100.08063929214005,144.4457615497594,0,0
150.0,104.87171059963276,70.29204886561891,69.47262391459648,100.05158678631285,0,0
150.0,49.07243380177557,33.17218012018447,32.797368231921546,46.84920992490878,0,1
150.0,133.97401097533827,112.67226991364946,134.01338080039295,150.0,2,0
150.0,150.0,124.10191557184584,100.89620121837801,116.07772750637582,2,0
129.36021080992325,150.0,150.0,95.00857999394897,83.15155421126191,1,0
120.72874947023699,150.0,150.0,93.49105964611526,71.2821294270548,-2,0
150.0,150.0,82.5203875315895,55.12608164906884,54.299615975115714,-1,1
150.0,132.01257203287415,111.06194109266576,132.13470980755483,150.0,-2,0
114.23268538430743,99.44349977321973,122.50424540735274,150.0,150.0,-2,0
81.76702827487233,93.5816945139001,150.0,150.0,131.10826969666252,-4,0
118.13402547357316,150.0,150.0,99.23064556622724,82.01784936738706,-5,0
150.0,74.25991992662536,60.67692696964414,69.87371335009917,132.90577177502155,-4,0
38.752379182167935,38.87015063233295,56.88727330095733,150.0,150.0,-1,1
150.0,134.45584569642023,113.03847686209242,134.40484630995203,150.0,-2,0
116.62970246999632,101.34827211386018,124.62475980317362,150.0,150.0,-3,0
89.37220682707195,119.88765317580119,150.0,150.0,95.8276718462488,-4,0
150.0,150.0,113.46537088440161,72.84680107711395,70.10339363591761,2,0
132.05234367502212,150.0,150.0,79.46452688228766,57.62234754866278,3,0
102.3751721253241,121.17819035426723,150.0,150.0,91.97786697261931,0,0
87.07603824823033,103.17116995073367,150.0,150.0,114.71925311237848,0,0
70.87596872663727,83.91216679603656,150.0,150.0,150.0,1,0
51.496296974206,54.05508931135439,85.48027226198997,150.0,150.0,0,1
150.0,150.0,113.89533019344137,135.45201319724313,150.0,0,0
150.0,150.0,99.32310123066154,118.07298801244308,150.0,0,0
150.0,83.54598264804106,68.32516909459686,81.11393887051148,150.0,-1,0
53.290454974356635,34.07009473789759,32.57955331288203,44.381535451409135,150.0,0,1
150.0,135.85825200235277,114.19692483857764,135.76502206027052,150.0,5,0
54.316341307672936,90.06941379806273,150.0,150.0,124.86050246923783,3,0
39.346450477371675,39.491939200780216,57.867674046747396,150.0,150.0,2,1
150.0,132.6949703144974,111.5664813578623,132.65544020305558,150.0,2,0
150.0,150.0,123.14775663157064,100.0083339605647,114.93056581967214,1,0
150.0,150.0,118.74036007277635,81.26193906831274,81.47587650576118,2,0
133.5329728244359,150.0,150.0,81.21428434644204,62.869641992296216,3,0
99.89660705544314,125.98037068564106,150.0,150.0,87.3983595434027,0,0
87.81607753740933,110.86752655988167,150.0,150.0,103.62343494857883,3,0
75.11006642018049,65.52888923703243,80.66017493349372,150.0,150.0,5,0
150.0,72.35876133477362,42.16006597587089,38.39755104306547,49.30086972670212,2,1
150.0,131.26587202052457,110.44298342581236,131.405395679328,150.0,1,0
150.0,150.0,101.2220774130622,99.88307045703085,143.85659149866706,0,0
150.0,104.9568095825279,70.19037850466665,69.27084278124785,99.5469495447181,-3,0
49.0532279763575,34.73546116358969,35.430251570193434,53.174983120261956,150.0,-1,1
150.0,133.7806302537609,112.41442128427755,133.59199825346838,150.0,2,0
150.0,150.0,124.13188516488945,100.70693983312762,115.63061058187809,2,0
129.06152430637704,150.0,150.0,95.02403258988433,83.00263522265993,1,0
120.45077385195549,150.0,150.0,93.71542796053411,71.28860210295943,-1,0
150.0,150.0,121.36359750210282,64.33424196195158,56.07034861827583,1,0
150.0,150.0,150.0,55.86133592485006,42.745136859484894,5,0
121.76603864173467,117.14372760932349,150.0,150.0,150.0,1,0
104.31156592275842,88.14923363520434,105.19957200451294,150.0,150.0,1,0
75.74626101627854,55.68327061679306,58.61879572335984,93.21457118428444,150.0,0,1
150.0,150.0,112.15990739672837,133.34834720366698,150.0,-2,0
115.49570360900518,100.38072990034317,123.45145535278469,150.0,150.0,-2,0
82.63343617711263,94.40480333821094,150.0,150.0,130.2219508448692,-4,0
118.83912156448736,150.0,150.0,98.52502040364023,81.26938156030155,-1,0
150.0,150.0,112.45880785582743,69.30907254990207,65.12520349016633,2,0
136.90699416696415,150.0,150.0,73.27516282143075,52.54188410077538,1,0
125.46445082054385,150.0,150.0,89.72123530394948,53.26694459509756,0,0
124.92086661372856,150.0,150.0,90.62175550404191,53.83854010348178,-3,0
150.0,150.0,66.35011544030355,40.7483126279012,38.139421725351994,1,1
150.0,136.752049568641,114.985641165514,136.752049568641,150.0,5,0
53.363135176329145,88.37251493011063,150.0,150.0,125.84770841117609,1,0
45.11033424412883,60.757596766998645,150.0,150.0,150.0,0,0
36.52752413361262,49.106311024982794,150.0,150.0,150.0,-1,0
33.935362935933355,54.26685433779037,150.0,150.0,146.74809371099005,0,1
150.0,150.0,132.85731263299436,150.0,150.0,3,1
150.0,150.0,150.0,150.0,150.0,-2,1
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,136.47463183079685,134.08096996603896,150.0,-1,0
150.0,120.60352236861712,94.27606672946192,104.67078457228315,150.0,-1,0
111.1486681338123,61.94807631158722,55.24719313038634,69.55900009950611,150.0,-1,1
150.0,150.0,150.0,150.0,150.0,3,0
117.08455000263294,150.0,150.0,150.0,150.0,1,0
106.63406043851505,150.0,150.0,150.0,150.0,0,0
127.72378963258787,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,141.8509783600868,150.0,150.0,150.0,-3,0
119.94327810835732,146.86697775770307,150.0,150.0,150.0,0,0
105.93090937911812,124.77182948784649,133.92741383834016,150.0,150.0,0,0
91.28218272461997,87.74833353118649,94.1459023896715,150.0,150.0,-2,0
58.838379988429615,56.9552560238632,79.49587724334545,150.0,150.0,-1,1
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,102.24370935719557,2,0
150.0,150.0,150.0,150.0,150.0,5,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,3,0
132.4539139840384,150.0,150.0,150.0,150.0,3,0
122.59514452962715,112.63482307068577,147.68202625343082,150.0,150.0,1,0
100.66495703889278,81.35082856498452,92.94729422692386,150.0,150.0,-1,0
54.95237735884211,50.4754742725926,65.7243157240063,150.0,150.0,0,1
150.0,150.0,150.0,150.0,150.0,3,0
121.71512549762298,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
146.44048193159296,150.0,150.0,150.0,132.9659653775409,0,0
131.22695681326988,134.8618406026461,143.7370071348192,150.0,150.0,0,0
115.85920130670264,96.8775243330446,103.21723204501677,150.0,150.0,0,0
78.79316374286805,58.7434059832149,62.538084756774,101.47587503690214,150.0,0,1
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,129.82023618090338,150.0,150.0,2,0
130.54034813474198,150.0,150.0,105.10430165726868,150.0,2,0
100.64115727787232,150.0,150.0,124.44846916756485,79.38339043295655,0,0
103.24928990941422,150.0,150.0,120.41706415992721,76.92623829649598,0,0
105.92238314133,150.0,150.0,116.42114294561327,74.39166109407837,0,0
108.63845562783789,150.0,150.0,112.40294753435518,71.81644823111226,0,0
111.37049957266035,150.0,150.0,150.0,69.22609516769971,-2,0
150.0,150.0,150.0,150.0,54.06958482602064,0,0
150.0,148.38570370828162,150.0,150.0,150.0,0,0
144.3458687970845,111.89641302128317,123.45656310785482,150.0,150.0,-1,0
87.74394695260719,77.48370248705452,96.7867438246117,150.0,150.0,0,0
51.1817584563851,45.26905310989771,56.33111984171517,131.62945207821878,150.0,-1,1
150.0,131.87455126950596,110.89499325445549,150.0,150.0,0,0
150.0,114.47306653656474,96.24388053552957,150.0,150.0,-3,0
79.04720492989209,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,146.3683720294927,150.0,133.4045063217332,1,0
150.0,150.0,119.89695624753011,110.12434890370363,144.32254446560515,-1,0
150.0,103.81761599417203,74.34910205990833,76.91391391247657,118.9553144134321,-2,0
60.63670226485732,37.3239842329201,34.96267121764825,46.40809243987633,135.62608566075707,-2,1
150.0,150.0,150.0,134.66175146924235,150.0,0,0
150.0,150.0,150.0,116.91818655631887,150.0,-2,0
150.0,150.0,78.16402917013423,135.89733493973765,150.0,-4,0
53.83378147997639,71.88280578847566,150.0,150.0,140.35131591848085,1,0
40.29864972187486,46.421709655011476,88.37970712320276,150.0,150.0,5,1
150.0,132.91624815325483,111.76864116399804,132.91624815325483,150.0,0,0
150.0,115.17902166252759,97.24928668914637,116.03234854699409,150.0,-1,0
109.08916358083107,70.98255111527557,68.86093258062013,96.57112496455447,150.0,-1,0
42.748756241682685,33.15825108137235,36.208002012991116,61.40983668348809,150.0,0,1
150.0,150.0,110.82007592232335,131.7763430579056,150.0,-1,0
150.0,150.0,101.78075171393345,150.0,150.0,0,0
150.0,69.68381712543469,70.75270901428242,106.14003778118614,150.0,0,0
47.67560125219512,33.12281821337655,33.615340530447014,50.006968402707884,150.0,-1,1
150.0,133.59375798538105,112.3368534657834,133.59375798538105,150.0,-2,0
115.76757712276225,100.58026281041087,123.64988324232317,150.0,150.0,-1,0
82.04650083885836,81.70172750079827,119.10698839095346,150.0,150.0,-2,0
63.23359046870431,81.52202992505775,144.79854674083322,144.22226324876658,150.0,0,0
51.987733873309224,66.86248775545302,106.58870366787593,106.07556495678382,150.0,3,1
102.73098120021612,150.0,150.0,134.28985601491087,150.0,0,0
102.865538071952,150.0,150.0,126.9676796435317,150.0,0,0
102.90387501283674,150.0,150.0,126.78976085123085,150.0,0,0
102.94908987752707,150.0,150.0,126.71409422627858,78.01859782879818,0,0
102.99709414890572,150.0,150.0,126.633753257503,76.17635126715243,-1,0
120.87415040596267,150.0,150.0,92.37679294207751,66.74444040526588,0,0
130.60245160420888,150.0,150.0,81.04115671279467,58.57836588009149,1,0
120.53019012766723,150.0,150.0,150.0,58.666530389350946,0,0
120.64642213104527,150.0,150.0,150.0,62.982411431309885,0,0
